customer_id,account_balance,transaction_amount,reported_amount,currency,country,transaction_date,risk_score,Account_type
4526260355,95782.2,7128.75,7128.75,USD,FM,2/19/2021,6,SB
6539537765,752227.96,7999.07,7999.07,USD,VI,7/17/2021,4,CU
2537691349,821610.99,6113.78,6113.78,USD,TC,12/12/2021,4,HL
6371486936,580448.75,6742.26,6742.26,USD,FM,4/7/2020,6,OD
2440409350,330423.81,6802.83,6802.83,USD,MP,10/30/2020,6,HL
7106203447,874161.88,6879.98,6879.98,USD,IO,4/7/2021,8,CU
8577906404,184487.2,7987.52,7987.52,USD,PR,12/15/2021,8,SB
5262838042,568650.33,8894.48,8894.48,USD,MH,9/11/2022,5,SB
8197727560,843218.87,6146.27,6146.27,USD,VG,4/6/2020,7,HL
5830682402,715256.45,8190.39,8190.39,USD,FM,12/10/2021,4,OD
7718482135,82919.03,8087.3,8087.3,USD,GU,6/13/2020,8,HL
8647889349,737801.73,7561.59,7561.59,USD,VG,11/15/2021,5,CU
4449028218,840669.38,5785.77,5785.77,USD,VI,7/27/2020,6,VL
3285539099,392223.77,8951.66,8951.66,USD,IO,12/30/2020,4,CU
6267478388,676920.21,7034.97,7034.97,USD,VG,3/2/2020,7,HL
5107937938,543436.89,8422.1,8422.1,USD,FM,5/2/2022,8,VL
2994583755,400260.63,6979.66,6979.66,USD,IO,7/18/2022,7,SB
9206828693,790332,8263.66,8263.66,USD,MP,10/11/2020,8,CU
2407669112,533470.09,7086.18,7086.18,USD,MH,7/30/2021,6,HL
2594782631,709248.24,8122.9,8122.9,USD,MH,1/11/2021,6,OD
3127920074,800942.12,7075.36,7075.36,USD,IO,7/21/2021,5,CU
6122619623,551022.88,8085.97,8085.97,USD,FM,2/4/2021,7,SB
9328125106,188412.83,7026.85,7026.85,USD,US,12/2/2021,6,CU
9108680904,429173.74,8769.7,8769.7,USD,TC,2/22/2021,4,OD
6900373307,353058.4,8329.31,8329.31,USD,IO,5/13/2022,8,SB
3217703431,353575.63,6360.06,6360.06,USD,PR,3/24/2022,8,VL
5517275617,219735.27,8508.67,8508.67,USD,GU,8/13/2021,7,HL
3465704960,614421.16,6845.51,6845.51,USD,TC,6/6/2021,7,CU
2954893009,878838.24,8104.23,8104.23,USD,MH,2/14/2022,7,VL
4587192385,652306.87,7680.16,7680.16,USD,IO,7/19/2020,4,SB
6410483372,130836.85,6582.81,6582.81,USD,US,7/18/2022,4,VL
4974075088,619712.94,7246.63,7246.63,USD,VG,10/22/2022,7,HL
3823034253,150581.59,6639.62,6639.62,USD,IO,3/31/2022,6,CU
3528200238,937039.11,6254.9,6254.9,USD,PR,6/9/2021,4,SB
9293818980,383816.54,8966.48,8966.48,USD,PW,9/13/2020,7,OD
3531003047,549610.89,7454.98,7454.98,USD,VG,6/14/2022,6,HL
7192863462,206890.16,8680.88,8680.88,USD,PW,6/30/2022,6,OD
8081514710,666524.8,8674.92,8674.92,USD,IO,7/6/2020,5,CU
4277418857,761819.93,8088.78,8088.78,USD,US,11/30/2021,5,HL
8806624181,815712.19,7788.08,7788.08,USD,MH,6/27/2021,8,HL
3219589974,358034.55,8006.87,8006.87,USD,TC,2/24/2021,4,VL
8286034244,724305.86,7257.19,7257.19,USD,MP,9/17/2020,4,CU
2586184172,84255.59,8316.83,8316.83,USD,VI,7/17/2021,6,VL
6542740976,699086.47,6426.2,6426.2,USD,GU,8/5/2021,6,HL
6728974242,441382.05,8468.82,8468.82,USD,IO,12/15/2020,8,SB
4659707719,233778.09,7399.01,7399.01,USD,FM,5/21/2022,7,VL
3409949186,510208.18,6447.83,6447.83,USD,US,5/5/2022,8,VL
5349284412,98251.97,6643.23,6643.23,USD,TC,2/13/2022,8,VL
8539683612,690833.82,7513.08,7513.08,USD,UM,12/14/2021,7,VL
9166103570,84394.28,7725.78,7725.78,USD,VI,8/21/2022,8,SB
2464473375,721007.42,7741.93,7741.93,USD,UM,9/18/2020,6,VL
6527355652,543478.54,9068.14,9068.14,USD,FM,1/18/2022,8,SB
4382958696,243741.94,8266.53,8266.53,USD,PR,12/16/2021,7,SB
8705408402,338599.25,8862.53,8862.53,USD,US,5/15/2021,8,OD
5118234118,920521.39,8852.48,8852.48,USD,UM,3/9/2022,7,HL
6877544754,871106.79,8817.13,8817.13,USD,MP,8/9/2020,5,CU
5598746854,367218.26,6147.16,6147.16,USD,PW,9/9/2020,7,VL
8994999161,603903.64,9178.92,9178.92,USD,VI,5/13/2020,7,SB
2852077658,895200.39,7928.65,7928.65,USD,PR,2/22/2021,8,HL
8118515023,580013.34,7657.8,7657.8,USD,VI,7/14/2020,8,SB
7640982097,856064.78,8720.18,8720.18,USD,MP,6/11/2021,5,SB
4655150364,724701.49,9003.03,9003.03,USD,GU,4/28/2021,7,OD
8443517674,539502.28,6322.31,6322.31,USD,TC,7/6/2020,8,HL
3438924416,521072.29,8618.31,8618.31,USD,UM,6/28/2021,4,VL
6998586922,257563.53,6320.87,6320.87,USD,US,5/15/2021,5,OD
7151840334,771879.44,5963.62,5963.62,USD,PW,12/23/2020,6,HL
8754348980,315653.31,6872.09,6872.09,USD,TC,3/7/2021,5,CU
5783794645,798952.78,8491.63,8491.63,USD,VI,1/13/2021,5,OD
6824558795,348795.41,7961.25,7961.25,USD,IO,2/12/2021,5,OD
3442812411,356380.6,6844.85,6844.85,USD,GU,1/28/2022,4,CU
4384460880,393879.16,7825.45,7825.45,USD,IO,4/29/2020,6,HL
8149988218,779343.98,8929.69,8929.69,USD,VG,11/10/2020,8,OD
4434818788,102393.73,7455.76,7455.76,USD,VG,7/28/2020,4,VL
5168656158,204080.64,7259.2,7259.2,USD,MH,2/5/2021,7,CU
8415194706,846479.65,6626.73,6626.73,USD,VG,1/6/2022,5,CU
4487385453,789520.16,7912.68,7912.68,USD,PR,7/21/2021,5,HL
4107280448,335583.34,6696.72,6696.72,USD,MH,9/1/2022,5,SB
6956660691,864642.47,8950.1,8950.1,USD,VG,5/16/2021,4,VL
3480453324,839223.87,8442.64,8442.64,USD,TC,7/8/2020,6,VL
4582192836,210379.78,8838.98,8838.98,USD,MP,3/28/2020,4,HL
7195363147,775145.51,8069.68,8069.68,USD,VG,6/3/2021,5,CU
9152592864,469308.78,6834.51,6834.51,USD,US,8/18/2022,4,HL
5466981722,930754.7,8809.34,8809.34,USD,GU,5/19/2020,5,SB
8699521101,860608.56,7315.66,7315.66,USD,FM,5/11/2022,8,CU
8047960531,238910.27,6932.34,6932.34,USD,MP,10/13/2021,8,CU
3561372631,678788.16,8320.22,8320.22,USD,TC,9/18/2022,7,CU
2728116551,117929.89,8127.65,8127.65,USD,UM,8/21/2021,7,CU
8429241023,351471.83,9127.64,9127.64,USD,MP,3/8/2022,6,HL
7919024508,466458.79,9032.01,9032.01,USD,UM,2/22/2021,5,OD
8210871286,889657.66,9066.44,9066.44,USD,IO,5/17/2020,5,VL
7065388310,611980.53,7984.35,7984.35,USD,US,6/15/2020,8,SB
4759621564,929085.32,5805.08,5805.08,USD,GU,10/2/2020,7,HL
2927839489,786622.14,7188.34,7188.34,USD,US,10/17/2020,4,SB
6124390168,692215.43,7987.04,7987.04,USD,GU,8/5/2021,6,CU
4052993866,297695,7251.83,7251.83,USD,UM,2/19/2022,4,VL
5474525728,763047.95,6778.7,6778.7,USD,VG,4/7/2021,6,HL
3554452033,212121.54,7902.35,7902.35,USD,IO,3/8/2022,7,VL
5230661907,353640.87,6893.06,6893.06,USD,TC,3/31/2021,6,CU
4895320828,265717.72,7144.05,7144.05,USD,VI,12/30/2020,5,HL
5817445346,87727.4,5860.36,5860.36,USD,MP,7/26/2020,7,HL
4749889787,167716.65,8296.88,8296.88,USD,IO,9/14/2020,6,SB
2839251837,218695.23,6380.17,6380.17,USD,MH,7/31/2022,5,VL
2578112805,280721.88,8354.43,8354.43,USD,MH,5/23/2020,5,CU
5090512866,828562.75,9057.28,9057.28,USD,FM,11/30/2021,6,SB
6297947389,832348.81,7043.37,7043.37,USD,PW,4/22/2021,6,SB
7429470906,469552.57,6138.65,6138.65,USD,VI,6/29/2021,4,VL
3691719053,221566.97,8349,8349,USD,FM,8/12/2022,6,SB
2931820010,280954.69,7974.13,7974.13,USD,PR,6/14/2021,7,VL
7602089376,243887.64,7702.72,7702.72,USD,GU,4/7/2020,5,CU
7585384216,667666.54,8267.54,8267.54,USD,MP,6/5/2022,8,VL
6735048432,815374.36,6479.06,6479.06,USD,VG,5/17/2022,4,VL
4657362282,842897.52,8866.58,8866.58,USD,IO,3/12/2020,4,OD
7427422954,948957.03,6285.17,6285.17,USD,PR,9/13/2022,4,HL
6982908327,839394.14,7246.47,7246.47,USD,VG,9/22/2021,6,SB
3818623448,870474.52,6234.13,6234.13,USD,MP,5/10/2020,7,CU
6005370851,800005.08,7830.52,7830.52,USD,GU,3/3/2022,7,HL
9226571950,898717.2,6883.46,6883.46,USD,VI,1/11/2022,5,HL
3863842996,683541.79,5967.6,5967.6,USD,IO,7/28/2022,7,OD
6467997659,756320.19,6441.16,6441.16,USD,VG,6/16/2020,8,OD
2916690762,172836.07,6428.9,6428.9,USD,IO,3/12/2022,4,OD
8244819794,372747,8690.89,8690.89,USD,VI,12/4/2020,5,HL
7500518841,287582.55,5901.92,5901.92,USD,VG,6/18/2020,6,OD
9000954068,786426.82,7716.42,7716.42,USD,PR,3/13/2020,4,HL
3503445544,402689.32,7895.98,7895.98,USD,MH,7/7/2020,6,OD
3695600982,608242.29,7311.06,7311.06,USD,MP,5/24/2020,4,VL
2415068776,696782.79,6966.24,6966.24,USD,TC,9/18/2020,4,VL
4515825239,818581.93,6713.09,6713.09,USD,IO,3/30/2022,5,OD
6993104744,107704.73,9019.6,9019.6,USD,VG,3/5/2022,7,HL
9116971006,499688.39,6329.91,6329.91,USD,PR,8/3/2020,7,CU
6425330650,813833.29,8405.78,8405.78,USD,PW,5/15/2022,4,CU
8627246793,920479.79,9098.46,9098.46,USD,TC,5/4/2021,6,HL
6592286953,411427.86,6981.08,6981.08,USD,PR,1/31/2022,7,OD
6453183032,342872.15,9226.43,9226.43,USD,VI,6/15/2020,8,OD
2339785788,162440.7,8091.18,8091.18,USD,US,8/27/2021,4,OD
7048264902,629956.88,5803.52,5803.52,USD,MH,10/9/2022,6,OD
6570069654,362149.51,8499.9,8499.9,USD,MP,10/14/2022,7,CU
3872755902,943488.07,7133.34,7133.34,USD,PW,4/3/2022,4,OD
5622392087,341183.49,6562.35,6562.35,USD,GU,4/5/2020,5,OD
2702713318,708972.74,7364.67,7364.67,USD,US,10/12/2022,6,VL
3578750051,307266.38,8543.04,8543.04,USD,PW,9/4/2022,6,VL
3990140050,139125.59,5815.99,5815.99,USD,VG,8/16/2022,8,SB
9368077002,389508.31,8062.6,8062.6,USD,PW,11/11/2021,7,CU
8324191970,771336.73,8544.26,8544.26,USD,FM,9/21/2022,8,HL
4694964186,93561,8652.57,8652.57,USD,TC,2/14/2022,4,CU
8116396616,113402.71,8399.52,8399.52,USD,US,11/22/2020,7,HL
8583106625,707739.09,8574.42,8574.42,USD,MP,8/16/2020,7,SB
3194529892,860630.95,5976.79,5976.79,USD,UM,8/3/2021,8,VL
7746896434,291702.75,6909.44,6909.44,USD,PW,6/23/2020,5,CU
9381796625,649980.31,8553.86,8553.86,USD,VI,8/12/2021,6,SB
5733284194,177176.88,6011.43,6011.43,USD,FM,8/25/2022,4,SB
4737440707,190258.39,5968.68,5968.68,USD,VI,1/17/2022,5,SB
2374132600,739533.41,7942.14,7942.14,USD,VI,9/13/2020,8,OD
3770677203,507504.48,6895.08,6895.08,USD,UM,5/27/2020,4,SB
4531067730,670292.5,5790.8,5790.8,USD,VG,12/18/2021,5,CU
3915468593,911766.75,7924.54,7924.54,USD,FM,10/18/2020,8,HL
3627226022,118628.09,7704.38,7704.38,USD,GU,6/9/2021,4,SB
7969040273,709214.7,6882.82,6882.82,USD,MH,3/25/2021,5,VL
4446067319,223521.67,7445.33,7445.33,USD,GU,7/9/2022,8,OD
2966275263,352755.91,8199.64,8199.64,USD,VG,10/14/2020,5,OD
2384045377,936837.37,7272.83,7272.83,USD,GU,7/25/2021,6,VL
8890509139,427804.89,6054.64,6054.64,USD,VG,7/18/2020,8,CU
4125801673,811413.87,7969.86,7969.86,USD,FM,1/11/2021,7,VL
5700191669,153211.85,7439.78,7439.78,USD,UM,7/21/2021,7,OD
4986308990,824670.85,7467.39,7467.39,USD,UM,5/18/2022,8,HL
7722404739,111790.52,8642.47,8642.47,USD,PW,7/24/2020,4,VL
5204228375,334152.28,6208.13,6208.13,USD,GU,12/1/2021,7,OD
8555014026,232206.87,8108.52,8108.52,USD,MH,4/16/2021,7,OD
8534256382,937609.7,8478.44,8478.44,USD,PR,9/7/2021,8,SB
9360430293,837881.21,5794.92,5794.92,USD,PR,11/15/2021,4,HL
3215888459,732939.72,7365.58,7365.58,USD,FM,12/18/2021,7,SB
7577006187,87265.32,9175.8,9175.8,USD,GU,9/1/2022,8,SB
6156227799,949925.86,6666.92,6666.92,USD,IO,1/16/2021,6,HL
7075039023,760359.96,7818.58,7818.58,USD,PR,3/20/2022,8,HL
7923306030,276762.44,7173.68,7173.68,USD,PR,9/26/2020,4,CU
9182067148,468994.84,9187.38,9187.38,USD,PR,11/21/2021,4,SB
7360496733,84637.44,8957.83,8957.83,USD,PR,7/22/2021,5,CU
5458974273,758435.51,6851.11,6851.11,USD,VI,11/2/2021,7,SB
4823036961,895861.84,8917.31,8917.31,USD,US,6/4/2021,8,OD
5880905424,755765.82,7192.6,7192.6,USD,PW,6/27/2020,6,OD
7370928566,867973.86,5824.29,5824.29,USD,IO,7/21/2022,8,CU
9398035119,98455.58,8901.12,8901.12,USD,MH,8/10/2022,6,VL
2325599801,493827.42,7417.19,7417.19,USD,US,7/25/2020,4,VL
3366460454,162434.39,6462.62,6462.62,USD,FM,6/16/2022,6,SB
8626552690,527456.42,7584.15,7584.15,USD,IO,6/1/2020,6,CU
9417475353,332894.44,8741.67,8741.67,USD,IO,8/13/2022,7,HL
5240476448,333844.75,8083.26,8083.26,USD,GU,10/7/2020,8,OD
7988161407,412937.41,7413.44,7413.44,USD,MH,7/27/2020,5,SB
7689278884,594281.65,6679.99,6679.99,USD,US,4/10/2022,8,CU
2632766714,840841.43,6180.74,6180.74,USD,US,4/1/2021,8,HL
2906138176,875706.63,7941.3,7941.3,USD,VG,3/23/2021,8,VL
6265949137,700515.69,6232.61,6232.61,USD,PR,1/16/2021,6,OD
6425777336,733003.03,7414.34,7414.34,USD,IO,12/15/2020,7,CU
2438958723,244962.37,7404.47,7404.47,USD,US,12/14/2021,8,VL
6008245026,256289.22,6605.84,6605.84,USD,US,1/2/2022,6,CU
7006835582,815485.8,8125.62,8125.62,USD,VI,12/6/2020,7,OD
6856570437,617126.69,9204.6,9204.6,USD,PW,7/26/2020,6,HL
5987044855,335411.46,7743.2,7743.2,USD,VI,5/10/2022,7,CU
4602054737,645656.65,6256.89,6256.89,USD,GU,11/19/2020,4,HL
4657993338,84435.25,7175.44,7175.44,USD,MP,10/20/2021,4,SB
5065827817,274458.29,7523.98,7523.98,USD,VI,2/1/2021,4,HL
6204083205,820777.94,6606.99,6606.99,USD,TC,3/14/2022,7,HL
7522145605,223540.02,5905.66,5905.66,USD,MP,3/30/2021,8,OD
5244888083,511496.28,7241.39,7241.39,USD,PW,8/27/2021,7,VL
2356543887,800802.06,7688.38,7688.38,USD,VG,7/25/2021,6,HL
3982678783,857789.87,8810.71,8810.71,USD,VG,6/5/2020,7,VL
3255609269,919462.52,7842.07,7842.07,USD,MH,6/19/2022,7,OD
7341555442,451819.28,8296.42,8296.42,USD,IO,8/30/2020,8,HL
4196685571,626525.73,7254.91,7254.91,USD,MH,5/4/2021,4,SB
4027933166,873637.51,6381.88,6381.88,USD,FM,6/29/2020,5,VL
2562729151,223841.62,6566.54,6566.54,USD,MH,7/2/2021,8,OD
8364977631,176258.43,8455.77,8455.77,USD,MP,2/16/2022,6,VL
5223996696,858625.53,7645.86,7645.86,USD,UM,4/17/2020,8,OD
8704403076,336398.66,8563.06,8563.06,USD,VI,2/9/2021,4,SB
5456403805,221763.35,9070.83,9070.83,USD,FM,7/30/2021,5,HL
3667540451,154563.54,7448.6,7448.6,USD,PW,10/3/2022,5,OD
4333313153,752777.93,6536.19,6536.19,USD,MP,12/19/2020,6,HL
7809478239,178753.66,7606.89,7606.89,USD,US,8/28/2022,8,CU
5349028485,123192.94,6618.35,6618.35,USD,PR,4/3/2021,4,CU
2976464143,771104.68,7710.44,7710.44,USD,UM,9/7/2021,7,HL
6690790431,228730.88,7386.27,7386.27,USD,MH,3/16/2022,6,VL
5675805842,512556.17,8651.73,8651.73,USD,FM,11/9/2020,5,CU
5764427512,144070.75,8878.49,8878.49,USD,US,7/21/2021,8,OD
3995108623,350282.84,8719.68,8719.68,USD,MP,6/7/2022,8,HL
8214448741,531980.83,6406.34,6406.34,USD,VG,7/14/2021,4,HL
5212226171,632199.87,6951.35,6951.35,USD,PR,5/16/2021,6,CU
4592042021,728218.53,8695.52,8695.52,USD,PW,4/27/2021,5,OD
5850268822,773162.81,7827.2,7827.2,USD,PW,3/21/2020,6,OD
4979661635,844864.76,7495.73,7495.73,USD,VG,2/21/2022,5,SB
5718166845,103250.17,7982.29,7982.29,USD,TC,8/26/2021,4,HL
8204091583,321629.6,7386.44,7386.44,USD,GU,4/6/2021,6,HL
4695942993,601243.26,9063.87,9063.87,USD,GU,6/4/2020,4,VL
7781404556,363564.57,7227.7,7227.7,USD,US,2/3/2022,7,VL
5919136526,906298.14,6198.43,6198.43,USD,UM,12/30/2021,6,VL
7559284259,256682.28,8537.29,8537.29,USD,VG,3/27/2021,6,OD
5197170398,777403.02,7853.65,7853.65,USD,VI,11/21/2020,6,CU
8128690630,145952.25,9222.39,9222.39,USD,US,3/8/2020,6,SB
5342935134,355784.98,6647.53,6647.53,USD,GU,9/4/2020,5,CU
4135608209,397310.31,8375.09,8375.09,USD,IO,9/16/2020,8,CU
9156935883,344673.4,6675.86,6675.86,USD,IO,5/24/2022,4,HL
6705579998,746563.87,6033.2,6033.2,USD,VI,9/29/2021,4,HL
9364533821,265247.17,9145.1,9145.1,USD,PW,8/8/2021,5,OD
7944946594,516169.46,6216.31,6216.31,USD,UM,4/16/2022,6,SB
3977187686,241384.42,7848.54,7848.54,USD,MH,11/9/2021,8,CU
9064301573,364164.54,6238.71,6238.71,USD,UM,10/19/2020,8,OD
5244139681,349824.71,6773.37,6773.37,USD,PR,9/8/2021,5,HL
8202310405,644395.49,8505.6,8505.6,USD,FM,4/24/2020,6,OD
4058024893,587631.7,8852.09,8852.09,USD,PR,11/16/2021,5,VL
6396354133,100143.16,8362.42,8362.42,USD,PW,9/5/2022,7,VL
9145646886,308639.14,8404.23,8404.23,USD,GU,10/15/2020,5,OD
6222870095,474322.84,7164.57,7164.57,USD,MP,8/2/2022,7,VL
7929937708,284098.42,7219.14,7219.14,USD,FM,11/15/2020,4,SB
4674985325,601090.3,6562.57,6562.57,USD,MP,8/15/2021,7,HL
5125521905,781674.74,5841.65,5841.65,USD,MP,7/22/2022,8,HL
4406335162,367940.89,6524.84,6524.84,USD,PR,10/26/2020,6,SB
8910572355,691836.35,6179.03,6179.03,USD,IO,2/13/2021,7,CU
3199291428,520604.64,7916.1,7916.1,USD,MH,9/28/2021,7,CU
9116370524,896946.13,8175.4,8175.4,USD,MH,1/23/2021,7,VL
3728881651,333692.4,6236.17,6236.17,USD,GU,9/10/2020,8,SB
5069287493,147001.73,9160.4,9160.4,USD,VI,3/8/2022,5,SB
3488551440,711483.85,6773.9,6773.9,USD,VG,7/21/2021,5,OD
3639541817,906455.66,6174.63,6174.63,USD,MP,6/6/2020,5,SB
7999564785,682318.56,8298.77,8298.77,USD,MH,12/28/2020,8,SB
3262495276,375961.92,8932.78,8932.78,USD,MP,8/2/2021,5,SB
6838399081,354387.6,8870.01,8870.01,USD,MH,8/21/2022,4,CU
4727593111,439018.44,8365.22,8365.22,USD,VI,7/5/2022,5,HL
4866673683,561553.57,8430.58,8430.58,USD,UM,9/16/2021,6,OD
6389994873,492580.46,7949.13,7949.13,USD,GU,9/29/2020,7,SB
3566084549,194256.54,7292.18,7292.18,USD,VI,9/30/2020,6,CU
7956375606,525848.49,9034.64,9034.64,USD,PW,9/5/2022,5,OD
8142971378,848387.11,8882.71,8882.71,USD,TC,2/5/2022,4,HL
6828768811,588549.88,7192.97,7192.97,USD,IO,8/25/2022,7,VL
2718824798,804228.14,7270.38,7270.38,USD,UM,7/14/2022,7,CU
8248829407,932131.87,8648.76,8648.76,USD,PW,7/20/2022,4,SB
5251848066,424982.46,8808.57,8808.57,USD,TC,3/4/2021,7,CU
3866134509,850773.58,6883.24,6883.24,USD,GU,4/22/2022,7,SB
2769492662,346080.14,5937.5,5937.5,USD,VG,5/13/2021,4,CU
4543482301,912492.14,7818.12,7818.12,USD,IO,3/5/2022,4,OD
8414912760,321284.15,6947.7,6947.7,USD,US,11/18/2021,5,VL
3958189537,887241.85,6109.31,6109.31,USD,TC,12/19/2020,7,SB
7973102185,904180.78,6061.15,6061.15,USD,GU,7/7/2022,4,CU
5696886449,676965.63,8737.37,8737.37,USD,VI,7/13/2021,5,VL
7467818142,218377.36,8911.37,8911.37,USD,MH,4/10/2021,6,CU
9160815064,151444.77,8733.64,8733.64,USD,US,6/15/2021,6,SB
5297588291,297613.03,6070.57,6070.57,USD,VI,4/22/2021,4,VL
8868816410,566745.3,7577.69,7577.69,USD,PR,8/4/2020,8,OD
3717037731,630049.43,6293.63,6293.63,USD,FM,7/4/2021,7,HL
8376590457,662103.98,7633.89,7633.89,USD,GU,3/7/2021,5,HL
8055858726,493382.57,6889.67,6889.67,USD,MH,7/2/2022,5,VL
6483077812,140524.88,6433.33,6433.33,USD,US,12/3/2021,6,HL
5043372890,160942.56,9110.65,9110.65,USD,PR,7/26/2020,8,VL
6030939467,663824.12,6601,6601,USD,VG,7/26/2021,6,HL
6406802064,88473.83,6257.73,6257.73,USD,TC,6/14/2020,6,OD
5467894525,848941.25,9073.05,9073.05,USD,MH,7/9/2021,7,CU
5262904127,769530.25,6002.88,6002.88,USD,MP,6/28/2021,8,OD
4011807371,423049.83,7753.8,7753.8,USD,GU,5/17/2020,6,HL
3654049869,586818.22,8630.16,8630.16,USD,PR,9/22/2022,8,HL
8896761141,124876.53,7785.23,7785.23,USD,MP,8/18/2021,8,HL
4441477644,539550.16,8903.46,8903.46,USD,PW,10/18/2022,8,HL
9258644770,830507.75,6482.71,6482.71,USD,US,8/25/2022,4,SB
7364428691,710413.23,6202.68,6202.68,USD,VI,2/28/2022,5,VL
6025786874,916294.52,8738.76,8738.76,USD,PW,10/8/2022,4,CU
4688408435,113442.51,8821.96,8821.96,USD,GU,6/11/2020,5,OD
8004198765,93621.17,7686.91,7686.91,USD,GU,2/18/2021,6,VL
8075184400,821316.2,8978.43,8978.43,USD,PR,5/9/2021,4,SB
6935218774,176880.48,9175.66,9175.66,USD,UM,4/18/2021,5,VL
4115299325,314213.38,5804.68,5804.68,USD,MH,8/24/2020,5,OD
7256295982,87761.29,7778.07,7778.07,USD,US,7/20/2022,8,VL
9039372568,704463.77,6516.85,6516.85,USD,FM,6/11/2020,8,VL
8777867594,150462.79,6571.03,6571.03,USD,MH,6/6/2021,7,VL
7601585786,120850.84,7391.36,7391.36,USD,GU,9/10/2021,6,HL
7142096960,944612.35,7455.87,7455.87,USD,IO,5/20/2020,7,OD
6707975808,348467.79,6564.19,6564.19,USD,PR,9/6/2020,7,OD
8756253034,555047.89,6696.11,6696.11,USD,FM,2/13/2021,5,VL
6142844203,529348.12,7284,7284,USD,FM,7/30/2022,7,CU
6862091470,183968.06,8302.35,8302.35,USD,VI,6/20/2020,6,HL
6811994195,175783.11,8887.24,8887.24,USD,US,12/7/2020,6,CU
5300946398,725988.02,7219.71,7219.71,USD,MP,8/5/2020,8,SB
6993484102,598183.48,6125.79,6125.79,USD,GU,6/21/2021,5,CU
9202336014,627648.43,9121.45,9121.45,USD,MH,1/23/2021,4,OD
6821493787,578343.34,8858.32,8858.32,USD,UM,3/26/2020,5,HL
6599100564,943705.1,9149.12,9149.12,USD,MP,8/23/2020,8,HL
5651457025,85691.92,5901.74,5901.74,USD,PW,8/29/2021,7,HL
3173842003,554884.13,7256.85,7256.85,USD,VI,7/16/2021,8,VL
8817910154,631822.7,7048.02,7048.02,USD,PR,7/9/2020,7,OD
7303157510,852112.46,7197.85,7197.85,USD,IO,9/11/2021,7,OD
8576635032,678637.08,8557.77,8557.77,USD,UM,2/27/2021,7,HL
8451901940,499573.55,7394.58,7394.58,USD,IO,6/5/2021,8,VL
2350130673,425434.16,6884.56,6884.56,USD,MH,7/7/2022,8,OD
5464134112,926883,5970.27,5970.27,USD,GU,8/25/2020,5,OD
7004970212,820791.06,6799.56,6799.56,USD,UM,11/2/2020,5,VL
7638263831,525144.19,7491.02,7491.02,USD,FM,5/4/2022,8,OD
3560480244,909793.81,7757.52,7757.52,USD,MH,12/15/2020,4,VL
3881053854,901253.3,5989.79,5989.79,USD,US,11/23/2021,6,VL
4491574380,407989.31,8087.27,8087.27,USD,TC,10/16/2020,7,CU
7719604870,689015.24,5810.87,5810.87,USD,US,4/7/2021,8,HL
3983757861,906033.91,8996.92,8996.92,USD,US,8/5/2022,5,OD
4387676532,93976.45,6395.14,6395.14,USD,MH,12/25/2021,8,HL
6883205403,847889.19,8784.76,8784.76,USD,IO,4/5/2020,5,VL
6942854742,373851.28,9143.57,9143.57,USD,VI,2/25/2022,6,OD
4911481659,366702.53,8320.59,8320.59,USD,PR,5/24/2021,4,SB
7363062549,92334.17,8036.88,8036.88,USD,MP,6/25/2020,8,CU
6119440145,804692.49,6511.61,6511.61,USD,PW,6/30/2021,4,OD
4037277314,169282.81,8487.72,8487.72,USD,UM,8/30/2022,8,VL
9098014553,395581.77,6887.39,6887.39,USD,MH,4/15/2020,6,SB
9365619300,696846.68,6594.9,6594.9,USD,MH,10/9/2021,8,VL
8906124751,530195.31,6762.72,6762.72,USD,US,3/21/2021,6,VL
6236135051,771922.86,6248.4,6248.4,USD,MH,8/9/2022,4,OD
5951206731,341853.7,7658.09,7658.09,USD,TC,6/10/2022,6,HL
6909251985,319460.06,6460.61,6460.61,USD,MP,2/11/2022,4,HL
2721301632,900001.87,6288.69,6288.69,USD,UM,11/14/2020,4,CU
8596061488,320298.41,5928.69,5928.69,USD,MH,11/30/2021,4,HL
7868056694,387293.71,6593.26,6593.26,USD,VG,11/30/2020,4,OD
6224643175,773071.96,6436.23,6436.23,USD,VI,9/25/2021,4,OD
6737931554,934320.61,6617.58,6617.58,USD,GU,5/9/2022,4,VL
4815363277,935644.01,9008.66,9008.66,USD,MP,10/16/2020,7,HL
6780241835,710015.04,8267.57,8267.57,USD,VI,4/13/2020,8,OD
3072599430,284508.62,9147.81,9147.81,USD,UM,10/5/2022,5,VL
3064996326,803810.92,6534.59,6534.59,USD,GU,8/17/2020,5,CU
3568098409,506512.62,8150.3,8150.3,USD,VI,2/14/2021,6,HL
8368719163,250155.57,7997.69,7997.69,USD,UM,11/14/2021,8,SB
4516627756,562991.62,8509.53,8509.53,USD,MP,5/8/2022,5,SB
6272120378,460690.4,7496.15,7496.15,USD,PW,3/4/2021,5,CU
6451473657,352709.28,6962.06,6962.06,USD,PR,12/3/2020,7,VL
3420354861,830623.11,8377.23,8377.23,USD,MP,2/14/2021,8,SB
9238638718,766868.96,9190.24,9190.24,USD,MP,12/3/2020,5,SB
4767898044,131415.04,9228.21,9228.21,USD,IO,7/14/2020,6,CU
2425725274,263088.25,6801.65,6801.65,USD,UM,7/6/2020,6,OD
7494532136,249402.58,7873.89,7873.89,USD,UM,10/5/2022,4,SB
